1#0#1000#-1#'de'#'Adressen'#'Eintrag von Adressverweise zu Personen oder Institutionen, die weitergehende Informationen zum aktuellen Objekt geben können. Bei Bedarf können diese Verweise verändert werden. In der ersten Spalte wird jeweils die Art des Verweises eingetragen ( Auskunft, Datenhalter, etc.). Über den Link "Adresse hinzufügen" wird der Verweis selbst angelegt. Als Auswahlmöglichkeit stehen alle in der Adressverwaltung des aktuellen Kataloges bereits eingetragenen Personen zur Verfügung. Der Eintrag in der ersten Zeile (Auskunft) ist obligatorisch. TODO: ok? -> Weiterhin ist hier ein Eintrag für Datenwerantwortung verpflichtend, wenn ein INSPIRE-Thema ausgewählt wurde.'#'Auskunft / Robbe, Antje Datenhalter / Dr. Seehund, Siegfried'
2#0#1010#3#'de'#'Beschreibung'#'Fachliche Inhaltsangabe des Geodatendienstes. Hier sollen in knapper Form die Art des Dienstes sowie die fachlichen Informationsgehalte beschrieben werden. Auf Verständlichkeit für fachfremde Dritte ist zu achten. DV-technische Einzelheiten sollten auf zentrale, kennzeichnende Aspekte beschränkt werden. Das Feld Beschreibungen muss ausgefüllt werden, damit das Objekt abgespeichert werden kann.'#
3#0#1010#0#'de'#'Beschreibung'#'Fachliche Beschreibung der Organisationseinheit/Fachaufgabe. Im Falle einer Organisationseinheit sind die wesentlichen Zuständigkeitsbereiche/Fachaufgaben aufzuführen und ggf. kurz zu erläutern. Hierbei sollten die umweltbezogenen Fachaufgaben der Organisationseinheit im Vordergrund stehen. Ist das Objekt zur Beschreibung einer einzelnen Fachaufgabe angelegt worden, so ist diese Fachaufgabe näher zu erläutern (rechtliche Grundlage, organisatorische Rahmenbedingungen, Zielsetzung, ggf. Überschneidungen mit anderen Fachaufgaben). Auf Verständlichkeit für fachfremde Dritte ist zu achten. Das Feld Beschreibungen muss ausgefüllt werden, damit das Objekt abgespeichert werden kann.'#
4#0#1010#4#'de'#'Beschreibung'#'Fachliche Inhaltsangabe des Vorhabens / Projektes / Programms. Hier sollen in knapper Form die Zielsetzungen und wichtigsten Rahmenbedingungen des Vorhabens / Projektes / Programms beschrieben werden. Auf Verständlichkeit für fachfremde Dritte ist zu achten. Für Detailinformationen (Name des Projektleiters, Projektbeteiligte, etc.) stehen gesonderte Eingabefelder zur Verfügung. Das Feld Beschreibungen muss ausgefüllt werden, damit das Objekt abgespeichert werden kann.'#
5#0#1010#5#'de'#'Beschreibung'#'Fachliche Beschreibung der Datensammlung / Datenbank. Hier sollen in knapper Form die Hauptinhalte Datensammlung / Datenbank beschrieben werden. Hierbei sollte sich auf Parametergruppen beschränkt werden (z.B. Schwermetalle). Detaillierte Parameter können in einem gesonderten Feld eingetragen werden (siehe Fachbezug). Ferner sind ggf. die organisatorischen Rahmenbedingungen der Datensammlung / Datenbank von Interesse (Historie, Pflege, Nutzerkreis, Kooperationen). Auf Verständlichkeit für fachfremde Dritte ist zu achten. Das Feld Beschreibungen muss ausgefüllt werden, damit das Objekt abgespeichert werden kann.'#
6#0#1010#2#'de'#'Beschreibung'#'Inhaltsangabe zum Dokument / Bericht / Literatur. Es ist eine kurze, aber Aussagekräfte Inhaltsangabe (Abstract) einzugeben. Diese Inhaltsangabe kann z.B. den Ausgangspunkt einer Untersuchung, eventuelle methodische Vorgehensweisen sowie die Hauptergebnisse enthalten. Auf Verständlichkeit für fachfremde Dritte ist zu achten. Für Detailinformationen (Autor, Erscheinungsjahr, etc.) stehen gesonderte Eingabefelder zur Verfügung. Das Feld Beschreibungen muss ausgefüllt werden, damit das Objekt abgespeichert werden kann.'#
7#0#1010#1#'de'#'Beschreibung'#'Fachliche Inhaltsangabe der Geo-Information/Karte. Hier soll in knapper Form beschrieben werden, um welche Art von Geo-Information es sich handelt: - GIS-Daten, analoge Karte, Kartenwerk/Atlas - topographische Karte, politische Karte, fachbezogene Karte, etc. Ferner sollten die Hauptinhalte der dargestellten Sachinformationen genannt werden (z.B.: Pegelmessstellen, Kohlekraftwerke). Auf Verständlichkeit für fachfremde Dritte ist zu achten. Für Detailinformationen (Maßstäbe, etc.) stehen gesonderte Eingabefelder zur Verfügung. Das Feld Beschreibungen muss ausgefüllt werden, damit das Objekt abgespeichert werden kann.'#
8#0#1020#-1#'de'#'Objektklasse'#'Zuordnung des Objekts zu einer passenden Informationskategorie. Im Metadateneditor sind die verschiedenen Arten von Informationen in Informationskategorien eingeteilt (sog. Objektklassen). Die Objektklassen unterscheiden sich durch unterschiedliche Beschreibungsfelder in der Registerkarte Fachbezug. Es muss eine der folgenden Objektklasse ausgewählt werden: - Datensammlung/Datenbank: analoge oder digitale Sammlung von Daten. Beispiele: Messdaten, statistische Erhebungen, Modelldaten, Daten zu Anlagen - Dienst/Anwendung/Informationssystem: zentrale Auskunftssysteme, welche in der Regel auf eine oder mehrere Datenbanken zugreifen und diese zugänglich machen. - Dokument/Bericht/Literatur: Broschüren, Bücher, Aufsätze, Gutachten, etc. Von Interesse sind insbesondere Dokumente, welche nicht über den Buchhandel oder über Bibliotheken erhältlich sind ("graue Literatur") - Geo-Information/Karte: GIS-Daten, analoge Karten oder Kartenwerke - Organisationseinheit/Fachaufgabe: Zuständigkeiten von Institutionen oder Abteilungen, Fachgebiete, Fachaufgaben. - Vorhaben/Projekt/Programm: Forschungs- und Entwicklungsvorhaben, Projekte unter Beteiligung anderer Institutionen oder privater Unternehmen, Schutzprogramme; von besonderem Interesse sind Vorhaben/Projekte/Programme, in denen umweltrelevante Datenbestände entstehen.'#
9#0#1030#0#'de'#'Verantwortlicher'#'Eintrag von Adressverweise zu Personen oder Institutionen, die für dieses Objekt verantwortlich sind.'#'Mustermann, Erika'
10#0#1130#-1#'de'#'Minimum'#'Angabe der Werte für die Höhe über einem punkt (siehe Pegel) eingegeben. Ist eine vertikale Ausdehnung vorhanden, so kann für das Maximum ein größerer Wert eingegeben werden. Sollte dies nicht der Fall sein, so ist die Eingabe eines Minimalwerts ausreichend, dieser Wert wird dann automatisch ebenso für den Maximalwert übernommen.'#'Minimum 100, Maximum 110'
11#0#1140#-1#'de'#'Erläuterung'#'Zusätzliche Angaben zum Raumbezug.'#'Die Koordinaten für die Fachliche Gebietseinheit sind ungefähre Angaben.'
12#0#1220#-1#'de'#'Status'#'Stand der Ausführung des Projektes, der Messung etc. Der Editor nimmt alle bekannten Umweltdaten auf, diese können sich in unterschiedlichen Stadien ihrer Lebenszeit befinden, d.h. Projekte, Programme oder Messungen können in konkreter Planung sein, derzeit durchgeführt werden oder schon abgeschlossen sein.'#'abgeschlossen'
13#0#1230#-1#'de'#'Intervall'#'Angabe des zeitlichen Abstands (Frequenz) der Datenerhebung. Erfolgt die Datenerhebung kontinuierlich oder periodisch (siehe Feld Periodizität), so soll diese Angabe hier präzisiert werden. Es stehen Felder für den freien Eintrag einer Ziffer und eine Auswahlliste zur Verfügung, die zeitliche Intervalle vorgibt. Der Eintrag von 10 und Tage bedeutet: Die beschriebenen Daten werden bzw. wurden alle 10 Tage erhoben.'#'Alle 6 Monate'
14#0#1240#-1#'de'#'Periodizität'#'Angabe des Zeitzyklus der Datenerhebung. Der Eintrag muss aus der Auswahlliste erfolgen, die über den Pfeil am Ende des Feldes geöffnet wird. Wichtig: Der Eintrag "unbekannt" sollte nicht mehr verwendet und falls noch in Altdaten vorhanden durch sinnvolle Einträge ersetzt werden. Er stellt eine nicht ISO-konforme Erweiterung der Auswahlliste dar.'#'täglich'
15#0#1250#-1#'de'#'Erläuterung'#'Zusätzliche Angaben zum Zeitbezug. Hier können z.B. die Angaben der Periodizität eingeschränkt, weitere Zeitangaben gemacht oder Unregelmäßigkeiten erklärt werden. Im Zusammenhang mit dem Eintrag im Feld Periodizität können hier Abstände, Perioden und Intervalle eingetragen werden, die sich nicht aus dem Zusammenhang der anderen Felder des Zeitbezuges erklären, z.B. Jahreszeiten, Dekaden, Tageszeiten.'#'Die Messungen erfolgten nur tagsüber.'
16#0#1310#-1#'de'#'Medienoption'#'Angabe, auf welchen Medien die Daten zur Verfügung gestellt werden können. Hier können elektronische Datenträger als auch Medien in Papierform angegeben werden, auf denen die im Objekt beschriebenen Daten dem Nutzer zur Verfügung stehen. Es können mehrere Medien eingetragen werden. Medium: Angabe der Medien, auf denen der Datensatz bereit gestellt werden kann (ISO-Auswahlliste) Datenvolumen: Umfang des Datenvolumens in MB (Fließkommazahl) Speicherort: Ort der Datenspeicherung im Intranet/Internet, Angabe als Verweis'#'Medium: CD-ROM Datenvolumen: 700 MB Speicherort: Explorer Z:/Bereich_51/Metainformation/20040423_Hilfetexte.doc'
17#0#1320#-1#'de'#'Datenformat'#'Angabe des Formats der Daten in DV-technischer Hinsicht, in welchem diese verfügbar sind. Das Format wird durch 4 unterschiedliche Eingaben spezifiziert. Wenn die erste Spalte befüllt wird, müssen auch die anderen Eintragungen gemacht werden. Name: Angabe des Formatnamens, wie z.B. "Date" Version: Version der verfügbaren Daten (z.B. "Version 8" oder "Version vom 8.11.2001") Kompressionstechnik: Kompression, in welcher die Daten geliefert werden (z.B. "WinZip", "keine") Bildpunkttiefe: BitsPerSample.'#'Formatkürzel: tif Version: 6.0 Kompression: LZW Bildpunkttiefe: 8 Bit'
18#0#1350#-1#'de'#'Rechtliche Grundlage'#'Angabe der rechtlichen Grundlage, die die Erhebung der beschriebenen Daten veranlasst hat. Hier können Kürzel von Gesetzen, Erlassen, Verordnungen usw. eingetragen werden, in denen z. B. die Methode oder die Form der Erhebung der im Objekt beschriebenen Daten festgelegt oder beschrieben wird. Es ist bei Bedarf der Eintrag mehrerer Angaben möglich.'#'Niedersächsisches Naturschutzgesetz'
19#0#1360#-1#'de'#'Erläuterung'#'Angabe, warum die Daten erhoben werden.'#'Topographische Karten werden erstellt für den Nachweis des Landesgebietes.'
20#0#1370#-1#'de'#'XML-Export-Kriterium'#'Eintrag eines Selektionskriteriums zur Steuerung des Exports der Daten. Um eine Teilmenge von Objekten exportieren zu können, kann in diesem Feld ein diese Teilmenge identifizierendes Schlagwort eingegeben werden. In der Exportfunktion kann dann eines der Schlagworte aus diesem Feld angegeben werden und alle Objekte exportiert werden, für die in diesem Feld das entsprechende Schlagwort vergeben wurde. Die Eingabe mehrerer Schlagworte ist möglich. Die Schlagworte können frei eingegeben werden. Zur Verhinderung von Schreibfehlern sollte jedoch der Eintrag aus der Auswahlliste vorgezogen werden.'#'CDS'
21#0#1410#-1#'de'#'Freie Suchbegriffe'#'Eingabe von Schlagworten, über die das Objekt bei einer Schlagwortsuche möglichst schnell zu finden ist und die nicht im Thesaurus vorhanden sind. Hier sollen prägnante Begriffe und Termini, die in engem Zusammenhang mit dem Objekt stehen und die nicht im Thesaurus vorhanden sind, eingetragen werden. Dies können spezielle Fachgebiete, (Mess-Methoden, Bestandteile o.ä. sein. Die Freien Suchbegriffe sind ergänzend zu den Thesaurus-Suchbegriffen anzugeben. Wenn Sie hier einen Thesaurusbegriff eingeben, so wird automatisch vorgeschlagen, diesen in das Feld für die Thesaurusbegriffe zu übernehmen. Wird ein Synonym zu einem Thesaurusbegriff eingegeben, so wird die zusätzliche automatische Übernahme des zugehörigen Thesaurusbegriffs vorgeschlagen.'#'Bestandsaufnahme Rasterkarte Nachtfalter'
22#0#1420#-1#'de'#'Thesaurus-Suchbegriffe'#'Eingabe von mindestens drei Schlagworten (Pflicht), die im Thesaurus verzeichnet sind. Die Verschlagwortung dient dem themenbezogenen Wiederauffinden (Retrieval) der Objekte über den Thesaurus-Navigator. Dazu müssen Schlagworte aus dem Thesaurus ausgewählt werden, die das Objekt so genau wie möglich, aber auch so allgemein wie nötig beschreiben. So sollte mindestens ein Schlagwort in der Thesaurushierarchie einen relativ allgemeinen Aspekt des Objektes beschreiben und mindestens ein Schlagwort das Objekt so speziell wie möglich beschreiben. Die Auswahl kann über den "Verschlagwortungsassistenten" oder den "Thesaurus-Navigator" vorgenommen werden - siehe Verlinkung.'#'Naturschutz Schmetterling Kartierung Artenschutz'
23#0#1500#-1#'de'#'Verweis zu'#'Es gibt die Möglichkeit, Verweise von einem Objekt zu einem anderen Objekt, zu einer WWW-Adresse (URL) oder zu einem OLE-Objekt (WinWord, Excel, usw.) zu erstellen. In dieser Tabelle werden alle Verweise zusammenfassend aufgeführt, welche im aktuellen Objekt angelegt wurden. Über dem Link "Verweise anlegen/bearbeiten" öffnet sich ein Dialog, mit dem weitere Einzelheiten zu den Verweisen eingesehen und editiert werden können. Es ist ferner möglich, weitere Verweise über diesen Dialog hinzuzufügen.'#
24#0#1510#-1#'de'#'Verweis von'#'In dieser Tabelle werden alle Verweise von denjenigen Objekten aufgeführt, welche auf das aktuelle Objekt verweisen. Das Editieren oder Hinzufügen ist nicht möglich. Sollen die Verweise geändert oder ergänzt werden, so muss zu dem entsprechenden Objekt gewechselt werden.'#
25#0#2000#-1#'de'#'Feldname / Bezeichnung der Verweisbeziehung'#'Angabe des fachlichen Bezuges, der zwischen dem aktuellen Objekt und dem Verweisobjekt (anderes Objekt, URL, OLE-Objekt) besteht. Die Beziehung des erstellten Verweises soll hier kurz und prägnant beschrieben werden (z. B. Datensammlung zum Gutachten, Literaturhinweis zur Datenerhebung). Über den Pfeil an der rechten Seite des Feldes kann aus einer Auswahlliste eine schon benutzte Beschreibung übernommen werden. Dieses Feld ist nur editierbar, wenn ein neuer Verweis erzeugt oder ein älterer aufgerufen wird. Einzutragen ist ein sprechender Name für den Verweis. Wurde der Dialog von einem Feld in einer anderen Registerkarte geöffnet, so wird automatisch der betreffende Feldname eingetragen und angezeigt (z.B. technische Dokumentation).'#'Literaturhinweis zum V-Modell'
26#0#2100#-1#'de'#'Objektname'#'Objektname des Objekts, auf das verwiesen werden soll. Der Verweis auf ein Objekt kann unabhängig von Strukturbaum und Hierarchie aus fachlichen Gründen gebildet werden. Die Eingabe erfolgt über eine Auswahl aus dem Strukturbaum, der über den Link "Objekt auswählen" geöffnet werden kann.'#
27#0#2110#-1#'de'#'Erläuterung'#'Anmerkungen zu dem erstellten Verweis. Hier können weitergehende Informationen zum Objekt eingegeben werden, auf das verwiesen wird. Es können auch Erläuterungen zu der Beziehung zwischen den beschriebenen Daten des aktuellen Objektes und den Daten des Verweis-Objektes gegeben werden.'#'Das Objekt, auf das verwiesen wird, enthält weiterführende Literaturhinweise zum aktuellen Objekt.'
28#0#2200#-1#'de'#'Internet-Adresse (URL)'#'Angabe einer Internet-Adresse. Hier sollen Adressen eingegeben werden, bei denen im Internet Daten bzw. eine Anwendung zu finden sind, die mit den beschriebenen Daten in fachlichem Zusammenhang stehen oder bei der man die beschriebenen Daten im Internet ansehen kann.'#'http://www.landesbehörde.bundesland.de/ozondaten.html'
29#0#2210#-1#'de'#'Bezeichnung des Verweises'#'Eintrag einer aussagekräftigen Bezeichnung für den Verweis. Beispielsweise kann der sprechende Name der Webseite eingetragen werden.'#'Technische Dokumentation zum Luftüberwachungssystem Niedersachsen (LÜN)'
30#0#2220#-1#'de'#'Datenvolumen'#'Angabe über die Menge der Daten, die sich hinter der URL verbergen. Hier soll eine Angabe über die ungefähre Menge der Daten erfolgen, die bei Aufruf der URL zu übertragen sind. Der Eintrag soll in MB oder KB erfolgen.'#'120 MB'
31#0#2230#-1#'de'#'Icon_Text'#'Text, der bei entsprechender Browser-Einstellung anstelle eines die Anwendung bzw. die Daten repräsentierenden Icons dargestellt wird.'#'NUMIS'
32#0#2240#-1#'de'#'Datentyp (Link Dialog)'#'Angabe des Dateiformats - es sind beliebige Einträge möglich z.B. JPG, HTML, XLS oder TXT'#
33#0#2250#-1#'de'#'Icon_URL'#'Angabe einer URL, die ein Icon vorhält, das die verwiesenen Daten repräsentiert. Einer Anwendung oder Daten wird häufig ein signifikantes Icon zugeordnet. In diesem Feld soll die Internet-Adresse angegeben werden, wo dieses Icon zu finden ist.'#'http://www.landesbehörde.bundesland.de/flagge.gif'
34#0#2251#-1#'de'#'URL-Typ'#'Bei URL-Verweisen für ein Objekt wird unterschieden ob diese URL für das Internet oder für das Intranet gilt.'#
35#0#2260#-1#'de'#'Erläuterung'#'Anmerkungen zu dem erstellten Verweis. Hier können weitergehende Informationen zu der URL eingegeben werden, auf die verwiesen wird. Es können auch Erläuterungen zu der Beziehung zwischen den beschriebenen Daten des aktuellen Objektes und den Daten des Verweis-Objektes gegeben werden.'#'Es werden Java-Applets geladen'
36#0#2300#-1#'de'#'Bezeichnung des Verweises'#'Eintrag einer aussagekräftigen Bezeichnung für den Verweis. Wird beispielsweise ein Textdokument als OLE-Objekt eingebunden, so kann der Titel dieses Dokumentes eingetragen werden.'#'Technische Dokumentation zum Lüftüberwachungssystem Niedersachsen (LÜN)'
37#0#3000#3#'de'#'Objektname'#'Angabe einer kurzen prägnanten Bezeichnung des beschriebenen Dienstes / der beschriebenen Anwendung / des beschriebenen Informationssystems. Der Objektname kann z.B. identisch mit dem Namen des Dienstes /der Anwendung /des Informationssystems sein, sofern dieser ausreichend kurz und aussagekräftig ist. Soweit ein gängiges Kürzel vorhanden ist, ist dieses Kürzel mit anzugeben. Der Eintrag in dieses Feld ist obligatorisch.'#'Emissions-Fernüberwachung EFÜ'
38#0#3000#0#'de'#'Objektname'#'Angabe einer kurzen, prägnanten Bezeichnung der beschriebenen Organisationseinheit oder Fachaufgabe.'#'Jahresstatistik zum Stand der Altlastenbearbeitung'
39#0#3000#4#'de'#'Objektname'#'Angabe einer kurzen prägnanten Bezeichnung des beschriebenen Vorhabens / Projekts / Programms. Der Objektname kann z.B. identisch mit dem Titel des Vorhabens / Projekts / Programms sein, sofern dieser ausreichend kurz und aussagekräftig ist. Soweit ein gängiges Kürzel vorhanden ist, ist dieses Kürzel mit anzugeben. Der Eintrag in dieses Feld ist obligatorisch.'#'Moorschutzprogramm'
40#0#3000#5#'de'#'Objektname'#'Angabe einer kurzen prägnanten Bezeichnung der beschriebenen Datensammlung / Datenbank. Der Objektname kann z.B. identisch mit dem Namen der Datenbank bzw. der Datensammlung sein, sofern dieser ausreichend kurz und aussagekräftig ist. Soweit ein gängiges Kürzel vorhanden ist, ist dieses Kürzel mit anzugeben. Der Eintrag in dieses Feld ist obligatorisch.'#'Anionenkonzentration in Abwasser'
41#0#3000#2#'de'#'Objektname'#'Angabe einer kurzen prägnanten Bezeichnung des beschriebenen Dokumentes / Berichtes / der beschriebenen Literatur. Der Objektname kann z.B. identisch mit dem Titel des Dokumentes / des Berichtes / der Literatur sein, sofern dieser ausreichend kurz und aussagekräftig ist. Soweit ein gängiges Kürzel vorhanden ist, ist dieses Kürzel mit anzugeben. Der Eintrag in dieses Feld ist obligatorisch.'#'Schwermetallbelastung des Bodens im Umkreis von Deponien vor 1950.'
42#0#3000#1#'de'#'Objektname'#'Angabe einer kurzen, prägnanten Bezeichnung der beschriebenen Karte oder Geo-Information. Der Objektname kann z.B. identisch mit dem Namen der Karte oder der Geo-Information sein, sofern dieser ausreichend kurz und aussagekräftig ist. Soweit ein gängiges Kürzel vorhanden ist, ist dieses Kürzel mit anzugeben. Der Eintrag in dieses Feld ist obligatorisch.'#'Biotoptypenkarte'
43#0#3100#5#'de'#'Methode / Datengrundlage'#'Angabe der verwendeten Methoden und der Datenherkunft. Hier sollen die angewandten Methoden der Datengewinnung (z.B. Meßmethode, Erhebungsmethode) benannt und beschrieben werden. Außerdem können Angaben z. B. zu Qualität oder Umfang der Datengrundlage eingetragen werden. Der Eintrag kann direkt erfolgen, wenn die Registerkarte A gewählt wurde, oder als Verweis über die Registerkarte mit dem Pfeil.'#'Ionenchromatographie nach DIN 38405-D20 (Sept. 91)'
44#0#3110#5#'de'#'Inhalte der Datensammlung'#'Angabe der wichtigsten Parameter der Datenbank bzw. der Datensammlung. Um einen qualifizierten Einblick in die beschriebene Datensammlung bzw. Datenbank zu bekommen, sollen hier die aussagekräftigen Parameter der vorgehaltenen Daten genannt werden. In der linken Spalte werden diese Parameter eingetragen. Beispiele für Parameter: im Falle von Messdaten werden die wichtigsten Messparameter (z.B. NOx, SO2, Windgeschwindigkeit, pH-Wert), im Falle von statistischen Erhebungen werden die Erhebungsgrößen (z.B. Wasserverbrauch pro Kopf, Bevölkerungsdichte), im Falle von Modelldaten werden die Modellparameter (z.B. Meeresspiegel, CO2-Gehalt der Luft, Welttemperatur) angegeben In der rechten Spalte können pro Parameter ergänzende Angaben gemacht werden. Beispielsweise kommen Angaben zur Maßeinheit, Genauigkeit, Nachweisgrenze, Probematrix oder parameterspezifische Angaben zur Meßmethode in Frage.'#'Blei / in Trinkwasser, Nachweisgrenze: 10 ppb Cadmium / in Schlacke, Nachweisgrenze: 3 ppm'
45#0#3120#5#'de'#'Erläuterung'#'zusätzliche Angaben zur Datensammlung bzw. zur Datenbank'#'Die angegebenen Inhalte der Datenbank stellen nur eine Auswahl aller gemessenen Parameter dar (insgesamt ca. 300).'
46#0#3200#3#'de'#'Systemumgebung'#'Angaben zum Betriebssystem und der Software, ggf. auch Hardware, die zur Implementierung des Dienstes eingesetzt wird.'#'UMN Mapserver 4.0.2 auf Linux 2.6.0 Für Echtzeit- und near-online-GPS-Anwendungen: Korrekturdatenempfänger Für postprocessing-Anwendungen:GPS-Auswertesoftware'
47#0#3210#3#'de'#'Basisdaten'#'Verweis auf zugrunde liegende Daten. Hier sollen Verweise zu anderen Objekten dieses Katalogs gelegt werden, die Auskunft über Herkunft und Art der zugrunde liegenden Daten geben. Es kann über den Link (Verweis anlegen/bearbeiten) ein neuer Verweis angelegt werden.'#'Messdaten von Emissionen in bestimmten Betrieben bzw. Einfügen eines Verweises auf den "tightly coupled" OGC Web-Dienst'
48#0#3220#3#'de'#'Art des Dienstes'#'In diesem Pflichtfeld kann die Art des Dienstes ausgewählt werden. Über das Feld werden die zur weiteren Befüllung auszuwählenden Angaben zu Operationen gesteuert.'#'Positionierungsdienst SAPOS® WMS WFS'
49#0#3230#3#'de'#'Version'#'Angaben zu Version der dem Dienst zugrunde liegenden Spezifikation. Bitte alle Versionen eintragen, die vom Dienst unterstützt werden.'#'1.1.1 2.0'
50#0#3240#3#'de'#'Historie'#'OGC Web Service: Angaben zur Implementierungsgeschichte des Dienstes. Bei anderen Systemen Angabe zur Entwicklungsgeschichte. Hier können Vorläufer und Folgedienste bzw. -anwendungen oder -systeme genannt werden. Ebenso sind Angaben zu initiierenden Forschungsvorhaben oder -programmen von Interesse.'#'11.12.03: Installation des UMN Mapserver 3.0 auf Linux 2.2.005.04.04: Upgrade Linux 2.2.0 auf Linux 2.6.0 Modellversuch beim Gewerbeaufsichtsamt Osnabrück 1991; Einführung 1993'
